44.3,0.49971,0.49861,0.30406,0.50022,0.50013,0.49679,0.50164,0.49614,0.50862,0.49614,0.50862,0.84455,0.0034989,0.0014772,0.53547
44.4,0.49966,0.5,0.30387,0.50002,0.49996,0.49697,0.50184,0.49626,0.50883,0.49626,0.50883,0.84455,0.0026745,0.00077189,0.53547
44.5,0.49938,0.50062,0.30387,0.49974,0.50017,0.49704,0.50178,0.49616,0.5085,0.49616,0.5085,0.84455,0.0015413,0.00019591,0.53547
44.6,0.4999,0.49976,0.30444,0.49954,0.50032,0.49774,0.50203,0.49609,0.50866,0.49609,0.50866,0.84455,0.00063774,-0.00046811,0.53547
44.7,0.50077,0.49909,0.30329,0.49978,0.50001,0.49835,0.50199,0.4964,0.50852,0.4964,0.50852,0.84455,-6.2918e-07,-0.00066861,0.53547
44.8,0.50062,0.50024,0.30502,0.4999,0.50005,0.49895,0.50197,0.4962,0.50863,0.4962,0.50863,0.84455,-0.00041436,-0.0012357,0.53547
44.9,0.50057,0.50019,0.30396,0.49965,0.49986,0.49941,0.50208,0.49606,0.50858,0.49606,0.50858,0.84455,-0.00078273,-0.001262,0.53547
45,0.50115,0.50043,0.30348,0.49941,0.49984,0.49979,0.50204,0.49616,0.50868,0.49616,0.50868,0.84784,-0.00095111,-0.0012526,0.53025
45.1,0.50153,0.49962,0.3043,0.49984,0.49978,0.49972,0.50214,0.49625,0.50885,0.49625,0.50885,0.84784,-0.0010172,-0.0014979,0.53025
45.2,0.4989,0.50024,0.30502,0.49969,0.5001,0.50009,0.5019,0.49635,0.50872,0.49635,0.50872,0.84784,-0.0012283,-0.00115,0.53025
45.3,0.50105,0.49943,0.3031,0.49973,0.49999,0.50005,0.50178,0.49612,0.50842,0.49612,0.50842,0.84784,-0.0010706,-0.001126,0.53025
45.4,0.50086,0.49923,0.30391,0.50011,0.50018,0.50014,0.50193,0.49621,0.50859,0.49621,0.50859,0.84784,-0.0010057,-0.00077319,0.53025
45.5,0.50038,0.49943,0.30482,0.50002,0.50002,0.50017,0.50203,0.4962,0.50853,0.4962,0.50853,0.84784,-0.0010534,-0.00059216,0.53025
45.6,0.49943,0.49885,0.30377,0.49978,0.49984,0.5002,0.50194,0.49614,0.50835,0.49614,0.50835,0.84784,-0.0010404,-0.0009869,0.53025
45.7,0.49952,0.50057,0.30305,0.49989,0.49999,0.50009,0.50201,0.49598,0.50864,0.49598,0.50864,0.84784,-0.00088237,-0.0012788,0.53025
45.8,0.49986,0.50077,0.30358,0.5,0.50009,0.50016,0.50211,0.49624,0.50847,0.49624,0.50847,0.84784,-0.00093378,-0.00094149,0.53025
45.9,0.50024,0.49947,0.30502,0.50014,0.50017,0.50002,0.50195,0.49617,0.50843,0.49617,0.50843,0.84784,-0.00091294,-0.0012807,0.53025
46,0.5,0.5,0.30468,0.50021,0.50058,0.50005,0.50199,0.49612,0.50864,0.49612,0.50864,0.84784,-0.00081608,-0.0010162,0.53025
46.1,0.49914,0.4999,0.30358,0.50027,0.49988,0.50025,0.50193,0.49609,0.50852,0.49609,0.50852,0.84784,-0.00064258,-0.00086567,0.53025
46.2,0.49976,0.50048,0.30435,0.50021,0.4999,0.49971,0.50188,0.49623,0.50848,0.49623,0.50848,0.84784,-0.00076105,-0.0010859,0.53025
46.3,0.49952,0.50062,0.30305,0.50004,0.50013,0.49984,0.502,0.49617,0.50856,0.49617,0.50856,0.84784,-0.00095556,-0.001012,0.53025
46.4,0.49938,0.4999,0.30449,0.50007,0.49995,0.50011,0.50195,0.49607,0.50871,0.49607,0.50871,0.84784,-0.00083544,-0.00089003,0.53025
46.5,0.49928,0.50101,0.30559,0.50026,0.5001,0.49988,0.50201,0.49632,0.5086,0.49632,0.5086,0.84784,-0.00070701,-0.00069542,0.53025
46.6,0.49995,0.50053,0.30415,0.50011,0.4996,0.5,0.50191,0.49621,0.5086,0.49621,0.5086,0.84784,-0.00024169,-0.00084643,0.53025
46.7,0.50081,0.50038,0.3042,0.50004,0.49997,0.49995,0.50194,0.4963,0.5086,0.4963,0.5086,0.84784,-0.00048142,-0.0012355,0.53025
46.8,0.50019,0.50005,0.30387,0.50006,0.50006,0.50016,0.50205,0.49609,0.5086,0.49609,0.5086,0.84784,-0.0005605,-0.0010424,0.53025
46.9,0.49943,0.5012,0.30468,0.49997,0.50005,0.50005,0.50198,0.4962,0.50867,0.4962,0.50867,0.84784,-0.00062025,-0.00073428,0.53025
47,0.50024,0.49871,0.30387,0.51289,0.50119,0.51711,0.50176,0.49667,0.50897,0.49667,0.50897,-0.49494,-0.00094522,0.0008461,0.86892
47.1,0.50048,0.5001,0.3043,0.50225,0.50609,0.53541,0.50122,0.49658,0.50904,0.49658,0.50904,-0.49493,-0.0039377,0.0045338,0.86891
47.2,0.4999,0.49952,0.30224,0.49201,0.50575,0.54804,0.50004,0.49626,0.50883,0.49626,0.50883,-0.49479,-0.012991,0.011351,0.86884
47.3,0.50101,0.50115,0.30358,0.48934,0.50244,0.5573,0.49885,0.49583,0.50881,0.49583,0.50881,-0.4946,-0.020147,0.011601,0.86881
47.4,0.49971,0.50053,0.30262,0.49201,0.49869,0.5629,0.49747,0.49608,0.50843,0.49608,0.50843,-0.49459,-0.021959,0.0062039,0.86883
47.5,0.49971,0.49909,0.30396,0.49634,0.49717,0.56714,0.49657,0.49695,0.50853,0.49695,0.50853,-0.49473,-0.017745,0.0020399,0.86886
47.6,0.49914,0.50101,0.30444,0.49906,0.49744,0.56976,0.49587,0.49818,0.5085,0.49818,0.5085,-0.49485,-0.011827,0.001327,0.8689
47.7,0.50034,0.49986,0.30411,0.4993,0.49767,0.57128,0.49544,0.49973,0.50872,0.49973,0.50872,-0.49489,-0.0081622,0.0025578,0.86891
47.8,0.49957,0.50072,0.30439,0.49607,0.49775,0.56695,0.49586,0.50126,0.5086,0.50126,0.5086,-0.49491,-0.0059065,0.0041981,0.86891
47.9,0.50014,0.50105,0.30396,0.49642,0.4975,0.55718,0.4964,0.50236,0.50871,0.50236,0.50871,-0.49493,-0.0042452,0.0068649,0.8689
48,0.50005,0.49904,0.30238,0.49876,0.49709,0.5447,0.49704,0.50288,0.50862,0.50288,0.50862,-0.49493,-0.0040337,0.01289,0.86883
48.1,0.50014,0.4999,0.30396,0.50152,0.49729,0.53147,0.49794,0.50338,0.50869,0.50338,0.50869,-0.49492,-0.0055951,0.018394,0.86873
48.2,0.4999,0.50014,0.30248,0.50332,0.49765,0.51941,0.49837,0.50357,0.50872,0.50357,0.50872,-0.49488,-0.0083993,0.022314,0.86863
48.3,0.50062,0.50067,0.30401,0.50358,0.49884,0.50864,0.49865,0.5039,0.5089,0.5039,0.5089,-0.49484,-0.010381,0.023548,0.8686
48.4,0.5012,0.50053,0.30277,0.50373,0.4996,0.5005,0.49877,0.50414,0.50852,0.50414,0.50852,-0.49481,-0.011531,0.022466,0.86863
48.5,0.50086,0.50024,0.30372,0.50268,0.49984,0.49462,0.49855,0.5043,0.50846,0.5043,0.50846,-0.49482,-0.010995,0.020365,0.86869
48.6,0.49962,0.49966,0.30315,0.502,0.50022,0.49109,0.49868,0.50433,0.50835,0.50433,0.50835,-0.49485,-0.0097409,0.017114,0.86876
48.7,0.50072,0.50168,0.30229,0.50107,0.49979,0.48938,0.49826,0.50429,0.50843,0.50429,0.50843,-0.49488,-0.0079959,0.013795,0.86882
48.8,0.49943,0.49952,0.3032,0.49983,0.49971,0.48942,0.49798,0.50426,0.50862,0.50426,0.50862,-0.49491,-0.0056008,0.010675,0.86886
48.9,0.49919,0.49938,0.30363,0.49937,0.49965,0.49064,0.49782,0.50414,0.50836,0.50414,0.50836,-0.49493,-0.0031159,0.0074016,0.86889
49,0.50081,0.49962,0.30262,0.48628,0.49952,0.47548,0.49758,0.50338,0.50851,0.50338,0.50851,0.67292,-0.0049067,6.5785e-05,0.7397
49.1,0.50072,0.5001,0.30415,0.49538,0.50371,0.45841,0.49707,0.50258,0.5087,0.50258,0.5087,0.6729,-0.0064582,-0.0011647,0.7397
49.2,0.49957,0.4999,0.30439,0.50516,0.50434,0.44643,0.49618,0.50177,0.50849,0.50177,0.50849,0.67276,-0.015598,-0.0014702,0.73969
49.3,0.50134,0.49957,0.30449,0.50797,0.50223,0.43841,0.49569,0.50081,0.50862,0.50081,0.50862,0.67266,-0.019677,0.0017871,0.73968
49.4,0.49852,0.49914,0.30463,0.50532,0.49983,0.43299,0.49533,0.49965,0.50844,0.49965,0.50844,0.67273,-0.017326,0.0044153,0.73967
49.5,0.5001,0.50053,0.30406,0.5026,0.49822,0.42958,0.49604,0.49811,0.50857,0.49811,0.50857,0.67283,-0.012359,0.0036277,0.73969
49.6,0.49919,0.5001,0.30425,0.50456,0.49759,0.43269,0.49678,0.49724,0.50884,0.49724,0.50884,0.67288,-0.0083676,0.00058803,0.7397
49.7,0.49871,0.50005,0.30396,0.50395,0.49699,0.44076,0.49799,0.4966,0.50885,0.4966,0.50885,0.6729,-0.006811,-0.003823,0.73969
49.8,0.49962,0.49909,0.30482,0.50108,0.49661,0.45293,0.49888,0.49632,0.50893,0.49632,0.50893,0.67289,-0.0072836,-0.010331,0.73963
49.9,0.49895,0.50024,0.30368,0.49836,0.49607,0.4657,0.49976,0.49627,0.5088,0.49627,0.5088,0.67286,-0.0099944,-0.016904,0.73951
50,0.4999,0.50124,0.30368,0.49671,0.49712,0.47864,0.50041,0.49605,0.50867,0.49605,0.50867,0.67281,-0.013072,-0.020177,0.73943
50.1,0.50019,0.50024,0.30425,0.49582,0.49825,0.48971,0.50072,0.49596,0.50866,0.49596,0.50866,0.67274,-0.016003,-0.021436,0.73939
50.2,0.49962,0.49995,0.30353,0.49626,0.49961,0.49844,0.50085,0.4958,0.5085,0.4958,0.5085,0.67272,-0.016927,-0.020626,0.73942
50.3,0.49971,0.50038,0.30315,0.49691,0.50021,0.50459,0.50091,0.49559,0.5083,0.49559,0.5083,0.67274,-0.016084,-0.0188,0.73946
50.4,0.49962,0.50029,0.30497,0.49786,0.50019,0.50849,0.50067,0.4953,0.50852,0.4953,0.50852,0.67278,-0.014408,-0.016271,0.73952
50.5,0.50096,0.49986,0.30444,0.49909,0.49973,0.51042,0.50043,0.49526,0.50838,0.49526,0.50838,0.67283,-0.011669,-0.013784,0.73957
50.6,0.49971,0.5,0.30435,0.49995,0.50035,0.51062,0.50024,0.49514,0.50851,0.49514,0.50851,0.67288,-0.0086429,-0.010679,0.73963
50.7,0.50038,0.49995,0.30482,0.50026,0.49997,0.51005,0.49998,0.49532,0.50844,0.49532,0.50844,0.67291,-0.0060146,-0.0080235,0.73966
50.8,0.50057,0.50029,0.30444,0.50105,0.49951,0.50864,0.49985,0.49535,0.50831,0.49535,0.50831,0.67292,-0.003637,-0.0055058,0.73968
50.9,0.50024,0.49933,0.3032,0.50114,0.49973,0.50636,0.4996,0.49539,0.50836,0.49539,0.50836,0.67293,-0.0017227,-0.0034023,0.7397
51,0.4988,0.49962,0.30348,0.49993,0.49998,0.50196,0.49969,0.49533,0.50817,0.49533,0.50817,0.72674,0.00012349,-0.0013203,0.68691
51.1,0.50019,0.49976,0.30396,0.50141,0.50003,0.49797,0.49957,0.49553,0.50847,0.49553,0.50847,0.72674,0.0015936,0.00056688,0.68691
51.2,0.50029,0.5001,0.30348,0.5024,0.50002,0.49581,0.4998,0.49534,0.50851,0.49534,0.50851,0.72674,0.003354,0.0023892,0.6869
51.3,0.50048,0.49952,0.30315,0.50216,0.49977,0.49411,0.49978,0.49573,0.50865,0.49573,0.50865,0.72673,0.0037099,0.0030306,0.6869
51.4,0.49957,0.49852,0.30439,0.50157,0.50007,0.49384,0.49983,0.4957,0.50837,0.4957,0.50837,0.72673,0.0038343,0.0030915,0.6869
51.5,0.49966,0.50019,0.30348,0.50083,0.50028,0.49391,0.5,0.49563,0.50859,0.49563,0.50859,0.72674,0.0033324,0.00226,0.68691
51.6,0.50057,0.5,0.30425,0.50014,0.50019,0.49463,0.5001,0.49592,0.50849,0.49592,0.50849,0.72674,0.0023604,0.001403,0.68691
51.7,0.50038,0.49957,0.3031,0.49987,0.50014,0.49573,0.50034,0.49575,0.50865,0.49575,0.50865,0.72674,0.0017131,0.0014498,0.68691
51.8,0.50086,0.50038,0.30459,0.49965,0.50021,0.49691,0.50045,0.49574,0.5087,0.49574,0.5087,0.72674,0.0012671,0.00097847,0.68691
51.9,0.49995,0.49952,0.30257,0.49962,0.49995,0.49834,0.5004,0.49573,0.50855,0.49573,0.50855,0.72674,0.00073337,0.00066756,0.68691
52,0.50019,0.50086,0.30329,0.49975,0.50002,0.49901,0.50048,0.49583,0.50842,0.49583,0.50842,0.72674,0.0010215,0.00045625,0.68691
52.1,0.49986,0.50134,0.30411,0.49966,0.50001,0.49977,0.50021,0.49575,0.50875,0.49575,0.50875,0.72674,0.00053647,0.00039905,0.68691
52.2,0.49876,0.49866,0.30391,0.49988,0.50003,0.50054,0.50046,0.49576,0.50853,0.49576,0.50853,0.72674,0.00085438,0.00076246,0.68691
52.3,0.50053,0.50105,0.30329,0.50019,0.49991,0.50059,0.50037,0.49566,0.50843,0.49566,0.50843,0.72674,0.0010417,0.0009068,0.68691
52.4,0.49966,0.50029,0.30444,0.50001,0.50001,0.50104,0.50042,0.49564,0.50852,0.49564,0.50852,0.72674,0.0013629,0.0012529,0.68691
52.5,0.49976,0.50048,0.30229,0.49993,0.50016,0.50085,0.50054,0.49554,0.50858,0.49554,0.50858,0.72674,0.0019787,0.0017231,0.68691
52.6,0.50005,0.50048,0.3042,0.50019,0.5004,0.50053,0.50047,0.49575,0.5086,0.49575,0.5086,0.72674,0.0018488,0.0016131,0.68691
52.7,0.50024,0.4999,0.30449,0.49987,0.5002,0.50048,0.50023,0.49569,0.50864,0.49569,0.50864,0.72674,0.0022769,0.0021908,0.68691
52.8,0.50043,0.50077,0.30435,0.50011,0.49995,0.50036,0.50025,0.49576,0.50851,0.49576,0.50851,0.72674,0.0023388,0.0023699,0.68691
52.9,0.50024,0.49914,0.30463,0.4999,0.49984,0.50023,0.50036,0.4957,0.50883,0.4957,0.50883,0.72674,0.0020567,0.0026355,0.6869
53,0.49871,0.49957,0.30324,0.51236,0.50033,0.51382,0.50005,0.49605,0.50883,0.49605,0.50883,-0.088396,0.0032502,-0.00027544,0.99608
53.1,0.50062,0.49923,0.30473,0.50443,0.5037,0.53343,0.49959,0.49644,0.50876,0.49644,0.50876,-0.088398,-0.00090919,8.8493e-05,0.99608
53.2,0.5001,0.50091,0.30281,0.49332,0.50406,0.5465,0.49879,0.49651,0.50886,0.49651,0.50886,-0.088387,-0.01083,-0.0003946,0.99603
53.3,0.50062,0.5011,0.30262,0.49079,0.50209,0.55608,0.49755,0.49651,0.50863,0.49651,0.50863,-0.088417,-0.016848,-0.0033614,0.99594
53.4,0.50034,0.49938,0.30449,0.49102,0.50086,0.55892,0.49659,0.49701,0.50875,0.49701,0.50875,-0.088448,-0.015672,-0.0052705,0.99594
53.5,0.49962,0.50081,0.30425,0.49376,0.49875,0.55545,0.49591,0.49786,0.50828,0.49786,0.50828,-0.088427,-0.01069,-0.0041312,0.99602
53.6,0.49976,0.49957,0.30358,0.49753,0.49717,0.54747,0.49555,0.49888,0.50828,0.49888,0.50828,-0.088394,-0.0046119,0.00043406,0.99607
53.7,0.50019,0.49995,0.30339,0.50039,0.49718,0.53699,0.49568,0.49968,0.50849,0.49968,0.50849,-0.088396,-0.00070438,0.0072493,0.99606
53.8,0.49966,0.50053,0.30353,0.50219,0.49756,0.52615,0.49575,0.5003,0.50863,0.5003,0.50863,-0.088415,0.0006099,0.013654,0.99599
53.9,0.49919,0.49976,0.30344,0.50334,0.49803,0.51585,0.49567,0.50093,0.50844,0.50093,0.50844,-0.088419,0.00038162,0.018045,0.99592
54,0.50072,0.50034,0.30339,0.5037,0.49877,0.50711,0.49575,0.5013,0.50878,0.5013,0.50878,-0.088407,-0.00044709,0.01978,0.99589
54.1,0.4999,0.49976,0.3043,0.50328,0.49932,0.49995,0.49587,0.50157,0.50854,0.50157,0.50854,-0.08839,-0.0012837,0.019907,0.99589
54.2,0.49986,0.50024,0.30482,0.50242,0.4999,0.49512,0.49593,0.50153,0.50872,0.50153,0.50872,-0.088391,-0.0011946,0.018295,0.99592
54.3,0.50096,0.49957,0.30368,0.50216,0.49983,0.49228,0.49598,0.50157,0.50865,0.50157,0.50865,-0.088395,-0.00090218,0.015989,0.99596
54.4,0.49943,0.49971,0.3032,0.50065,0.50023,0.49106,0.49572,0.5013,0.50839,0.5013,0.50839,-0.088392,-0.0010822,0.012805,0.996
54.5,0.50172,0.49928,0.30353,0.50001,0.49996,0.49087,0.49585,0.50111,0.50865,0.50111,0.50865,-0.088401,-0.00015178,0.0092149,0.99604
54.6,0.50014,0.49957,0.30401,0.49958,0.50007,0.49213,0.49586,0.50089,0.50851,0.50089,0.50851,-0.0884,-6.9843e-05,0.006408,0.99606
54.7,0.49919,0.49981,0.30396,0.49936,0.50007,0.4935,0.49554,0.50097,0.50867,0.50097,0.50867,-0.088401,0.00064107,0.0035177,0.99608
54.8,0.50124,0.49962,0.30411,0.49914,0.50005,0.49546,0.4958,0.5007,0.5085,0.5007,0.5085,-0.088399,0.00076139,0.0011128,0.99608
54.9,0.50048,0.49986,0.30315,0.49888,0.49978,0.49694,0.4956,0.50051,0.50844,0.50051,0.50844,-0.088398,0.0010302,-0.00040066,0.99608
55,0.49952,0.49981,0.30454,0.48822,0.49966,0.48538,0.49593,0.4999,0.50846,0.4999,0.50846,0.39706,0.0015352,-0.00089564,0.91779
55.1,0.50024,0.50024,0.30195,0.49802,0.50094,0.47283,0.49585,0.49906,0.50852,0.49906,0.50852,0.39706,-0.00010498,0.0014508,0.91779
55.2,0.49986,0.49995,0.30411,0.50732,0.50117,0.46632,0.49574,0.49884,0.50856,0.49884,0.50856,0.39708,-0.0032312,0.0087033,0.91774
55.3,0.49962,0.49938,0.3042,0.50768,0.50039,0.46492,0.49604,0.49848,0.50841,0.49848,0.50841,0.39709,-0.0032364,0.011694,0.9177
55.4,0.49986,0.49876,0.30391,0.50441,0.49951,0.46779,0.49625,0.4979,0.50876,0.4979,0.50876,0.39708,-0.0019137,0.0090416,0.91774
55.5,0.49952,0.50014,0.30439,0.50091,0.49905,0.47284,0.49677,0.49743,0.50868,0.49743,0.50868,0.39706,-0.0011811,0.0026135,0.91779
55.6,0.49966,0.49923,0.30454,0.49852,0.4988,0.47882,0.49704,0.49715,0.50856,0.49715,0.50856,0.39705,-0.0012934,-0.0033066,0.91779
55.7,0.49966,0.50029,0.30387,0.49791,0.4987,0.48569,0.4974,0.49691,0.50865,0.49691,0.50865,0.39705,-0.0019262,-0.0075279,0.91776
55.8,0.5,0.49919,0.30372,0.49743,0.49901,0.49183,0.4974,0.49642,0.5087,0.49642,0.5087,0.39704,-0.0030781,-0.0094288,0.91775
55.9,0.49962,0.49962,0.30415,0.49789,0.49964,0.49686,0.49757,0.49638,0.50878,0.49638,0.50878,0.39704,-0.0036583,-0.01042,0.91774
56,0.49976,0.50005,0.30262,0.498,0.49967,0.50083,0.4976,0.49643,0.50856,0.49643,0.50856,0.39704,-0.0035505,-0.010601,0.91773
56.1,0.50096,0.49856,0.30377,0.49865,0.49984,0.50348,0.49763,0.49634,0.50858,0.49634,0.50858,0.39704,-0.0035649,-0.0095192,0.91775
56.2,0.50005,0.50096,0.30368,0.49912,0.49996,0.50495,0.49747,0.49639,0.50849,0.49639,0.50849,0.39705,-0.0026874,-0.0078442,0.91776
56.3,0.50086,0.49966,0.30324,0.49965,0.50011,0.50545,0.49754,0.49652,0.50844,0.49652,0.50844,0.39705,-0.0020304,-0.0066001,0.91777
56.4,0.49933,0.49971,0.3042,0.49994,0.49985,0.50535,0.49722,0.49638,0.50852,0.49638,0.50852,0.39706,-0.00091391,-0.0050507,0.91778
56.5,0.50005,0.49904,0.30516,0.5005,0.49964,0.50466,0.49706,0.49663,0.50853,0.49663,0.50853,0.39706,1.4294e-05,-0.003487,0.91779
56.6,0.49957,0.50034,0.30454,0.50064,0.49995,0.50402,0.49719,0.49668,0.5085,0.49668,0.5085,0.39706,0.00074543,-0.0023184,0.91779
56.7,0.49947,0.50034,0.30291,0.50074,0.49981,0.503,0.4972,0.49671,0.50865,0.49671,0.50865,0.39706,0.0011997,-0.0012293,0.91779
56.8,0.50057,0.49895,0.30305,0.50034,0.49991,0.50168,0.49714,0.49661,0.50851,0.49661,0.50851,0.39705,0.0015313,-0.00026272,0.91779
56.9,0.49976,0.50005,0.30454,0.50053,0.49995,0.50081,0.49708,0.49668,0.50849,0.49668,0.50849,0.39705,0.0019753,0.0006922,0.91779
57,0.50134,0.5,0.30415,0.48862,0.50176,0.48605,0.4972,0.4965,0.50839,0.4965,0.50839,0.93743,-0.00065099,0.0021822,-0.34817
57.1,0.50067,0.50062,0.30353,0.49583,0.50495,0.4674,0.49745,0.49574,0.50812,0.49574,0.50812,0.93742,-0.0043363,0.0038294,-0.34816
57.2,0.4989,0.49885,0.30425,0.50784,0.50564,0.45331,0.49834,0.49546,0.5082,0.49546,0.5082,0.93733,-0.012243,0.011284,-0.34804
57.3,0.50043,0.49943,0.30329,0.51107,0.50201,0.44446,0.49936,0.49557,0.50851,0.49557,0.50851,0.93726,-0.013869,0.019305,-0.34783
57.4,0.49866,0.49966,0.30334,0.50818,0.49891,0.43783,0.50047,0.496,0.5087,0.496,0.5087,0.93727,-0.0096134,0.021545,-0.34782
57.5,0.50005,0.50005,0.30334,0.50333,0.49717,0.43373,0.50189,0.49665,0.50865,0.49665,0.50865,0.93732,-0.0043903,0.018343,-0.34796
57.6,0.49952,0.49938,0.30329,0.50079,0.4976,0.43062,0.50304,0.4976,0.5087,0.4976,0.5087,0.93738,-0.0023098,0.012286,-0.34808
57.7,0.49962,0.49966,0.30487,0.50009,0.49791,0.42895,0.50395,0.49874,0.50863,0.49874,0.50863,0.93741,-0.0027322,0.0082766,-0.34813
57.8,0.49943,0.49914,0.30301,0.50325,0.498,0.43216,0.504,0.50032,0.50868,0.50032,0.50868,0.93742,-0.0038895,0.005501,-0.34815
57.9,0.50005,0.49962,0.30406,0.50393,0.49722,0.44126,0.50409,0.50159,0.50868,0.50159,0.50868,0.93741,-0.0058038,0.0037016,-0.34816
58,0.50024,0.49842,0.30315,0.50162,0.49708,0.45327,0.50344,0.50296,0.50845,0.50296,0.50845,0.93736,-0.010871,0.0019288,-0.34817
58.1,0.50038,0.49986,0.30358,0.49855,0.49705,0.46635,0.50289,0.50333,0.50845,0.50333,0.50845,0.93727,-0.017044,0.002173,-0.34818
58.2,0.49947,0.49943,0.30411,0.49674,0.49801,0.47896,0.50258,0.50364,0.50855,0.50364,0.50855,0.93717,-0.021858,0.0040578,-0.34817
58.3,0.50086,0.50067,0.30497,0.49558,0.49853,0.48975,0.50251,0.5036,0.50853,0.5036,0.50853,0.93712,-0.024089,0.0060712,-0.34813
58.4,0.49986,0.5,0.30411,0.49608,0.49946,0.49866,0.50259,0.50367,0.50858,0.50367,0.50858,0.93712,-0.02402,0.0072793,-0.3481
58.5,0.49799,0.49943,0.30435,0.49702,0.49996,0.50475,0.5026,0.50319,0.50864,0.50319,0.50864,0.93717,-0.021971,0.0075012,-0.34809
58.6,0.50038,0.50048,0.3042,0.49792,0.50011,0.5086,0.50274,0.50319,0.50851,0.50319,0.50851,0.93725,-0.018329,0.00652,-0.34811
58.7,0.49966,0.50024,0.30339,0.49915,0.49981,0.51054,0.50276,0.50298,0.50872,0.50298,0.50872,0.9373,-0.015361,0.0050274,-0.34814
58.8,0.50062,0.49871,0.30315,0.49981,0.5,0.51078,0.50318,0.50275,0.50874,0.50275,0.50874,0.93736,-0.011448,0.0031871,-0.34816
58.9,0.49943,0.50005,0.30368,0.50035,0.49984,0.50993,0.50326,0.50271,0.50896,0.50271,0.50896,0.93739,-0.008023,0.0018119,-0.34817
59,0.49976,0.50129,0.30377,0.49001,0.50232,0.49712,0.50326,0.50236,0.50877,0.50236,0.50877,0.17808,0.00141,0.0045586,0.984
59.1,0.50043,0.50072,0.30344,0.49564,0.50576,0.47651,0.50267,0.5023,0.50894,0.5023,0.50894,0.17808,-0.0010994,0.00020727,0.98401
59.2,0.50019,0.49943,0.30502,0.50825,0.50572,0.46142,0.50206,0.50288,0.50894,0.50288,0.50894,0.17798,-0.010522,-0.00875,0.98394
59.3,0.50053,0.49914,0.30243,0.51217,0.50278,0.45134,0.50112,0.50359,0.50875,0.50359,0.50875,0.17777,-0.019851,-0.012028,0.9838
59.4,0.49986,0.49962,0.30262,0.50992,0.49886,0.44363,0.50015,0.5043,0.50849,0.5043,0.50849,0.17776,-0.023968,-0.0082026,0.98375
59.5,0.50034,0.49943,0.30262,0.50493,0.49756,0.43863,0.49882,0.50402,0.50838,0.50402,0.50838,0.17791,-0.021067,-0.0031679,0.98382
59.6,0.50091,0.49957,0.30463,0.50128,0.4979,0.43495,0.49751,0.50387,0.50853,0.50387,0.50853,0.17801,-0.0157,-0.00083185,0.9839
59.7,0.50077,0.49952,0.30305,0.50043,0.49801,0.43272,0.49626,0.50298,0.5083,0.50298,0.5083,0.17804,-0.010854,-0.001121,0.98396
59.8,0.50005,0.49986,0.30286,0.50344,0.4979,0.43614,0.49587,0.50185,0.50841,0.50185,0.50841,0.17805,-0.0080553,-0.0022755,0.98399
59.9,0.50005,0.50124,0.30329,0.50356,0.49739,0.44439,0.49542,0.50071,0.50842,0.50071,0.50842,0.17806,-0.0050221,-0.0043286,0.984
60,0.49947,0.50139,0.30334,0.50153,0.4971,0.45604,0.49545,0.49955,0.50865,0.49955,0.50865,0.17807,-0.0019501,-0.0097157,0.98397
60.1,0.49962,0.50014,0.30459,0.49875,0.49733,0.46845,0.49586,0.49898,0.50849,0.49898,0.50849,0.17808,-0.0013885,-0.015178,0.9839
60.2,0.49943,0.50072,0.30382,0.49672,0.49776,0.48013,0.4961,0.49812,0.50859,0.49812,0.50859,0.17809,-0.0014445,-0.02035,0.9838
60.3,0.5001,0.50081,0.30535,0.49618,0.49875,0.49059,0.49646,0.49792,0.50858,0.49792,0.50858,0.17807,-0.0026168,-0.022557,0.98376
60.4,0.49928,0.50014,0.30478,0.49644,0.49916,0.49871,0.49652,0.49763,0.50858,0.49763,0.50858,0.17806,-0.0032664,-0.022548,0.98376
60.5,0.50024,0.49943,0.30439,0.49701,0.49964,0.50435,0.49651,0.49743,0.50867,0.49743,0.50867,0.17805,-0.0033306,-0.020862,0.98379
60.6,0.50086,0.49938,0.3042,0.49819,0.4999,0.50815,0.49622,0.49759,0.50845,0.49759,0.50845,0.17806,-0.0027116,-0.018358,0.98384
60.7,0.49828,0.50062,0.30459,0.49893,0.50031,0.5094,0.49619,0.49757,0.50853,0.49757,0.50853,0.17807,-0.0022794,-0.014588,0.98391
60.8,0.50038,0.49976,0.30262,0.49956,0.49998,0.50956,0.49611,0.49784,0.50854,0.49784,0.50854,0.17808,-0.00093746,-0.010894,0.98395
60.9,0.5,0.49871,0.3053,0.50085,0.49975,0.50879,0.49594,0.49798,0.50856,0.49798,0.50856,0.17809,-0.00010205,-0.0072725,0.98399
61,0.50124,0.4989,0.30391,0.51313,0.49881,0.52009,0.49603,0.49872,0.50873,0.49872,0.50873,0.94013,0.0040932,0.00094256,-0.34079
61.1,0.50062,0.50014,0.30315,0.50713,0.50347,0.53888,0.49569,0.49984,0.50851,0.49984,0.50851,0.94013,0.0039301,0.00059154,-0.34079
61.2,0.50129,0.50014,0.30358,0.49561,0.50524,0.5521,0.49542,0.50089,0.50856,0.50089,0.50856,0.94003,0.013248,0.0018858,-0.34082
61.3,0.4988,0.50124,0.30353,0.49123,0.50294,0.56107,0.49575,0.50172,0.50863,0.50172,0.50863,0.93989,0.018871,0.0063403,-0.3409
