3.9,0.50029,0.50062,0.2929,0.50013,0.50071,0.50003,0.50454,0.50023,0.50852,0.50023,0.50852
4,0.50053,0.50053,0.28012,0.50028,0.50134,0.49995,0.50452,0.50011,0.50862,0.50011,0.50862
4.1,0.50139,0.49938,0.28304,0.49997,0.50114,0.49997,0.50435,0.50011,0.5086,0.50011,0.5086
4.2,0.49885,0.49938,0.28443,0.50014,0.50086,0.50016,0.50426,0.50015,0.5087,0.50015,0.5087
4.3,0.49971,0.50072,0.28615,0.50022,0.50031,0.50002,0.50423,0.50013,0.50872,0.50013,0.50872
4.4,0.49971,0.50072,0.28615,0.50022,0.50031,0.50002,0.50423,0.50013,0.50872,0.50013,0.50872
4.5,0.50024,0.50096,0.28505,0.50011,0.50048,0.50018,0.50414,0.50015,0.50847,0.50015,0.50847
4.6,0.50043,0.50072,0.28869,0.50014,0.50037,0.50011,0.50439,0.50022,0.50868,0.50022,0.50868
4.7,0.49971,0.50029,0.28898,0.50006,0.50031,0.49998,0.50426,0.50021,0.50868,0.50021,0.50868
4.8,0.50019,0.50019,0.29113,0.49961,0.50023,0.50001,0.5042,0.50034,0.50868,0.50034,0.50868
4.9,0.50019,0.50019,0.29113,0.49961,0.50023,0.50001,0.5042,0.50034,0.50868,0.50034,0.50868
5,0.49976,0.4988,0.29051,0.50006,0.50004,0.4999,0.50418,0.50024,0.50877,0.50024,0.50877
5.1,0.50158,0.49976,0.28965,0.49986,0.50013,0.4999,0.50427,0.50024,0.50861,0.50024,0.50861
5.2,0.49899,0.49966,0.29142,0.49998,0.50015,0.50007,0.50419,0.50044,0.50853,0.50044,0.50853
5.3,0.50057,0.50163,0.29056,0.4998,0.50021,0.5,0.5042,0.50016,0.50856,0.50016,0.50856
5.4,0.49957,0.50034,0.29477,0.49984,0.50005,0.49994,0.50414,0.5003,0.50865,0.5003,0.50865
5.5,0.49799,0.5001,0.30162,0.50005,0.50011,0.50019,0.50414,0.50026,0.50864,0.50026,0.50864
5.6,0.49919,0.49904,0.30157,0.49996,0.49971,0.4999,0.5042,0.50016,0.50852,0.50016,0.50852
5.7,0.49938,0.50057,0.30028,0.49997,0.49995,0.4999,0.50408,0.50019,0.50859,0.50019,0.50859
5.8,0.4999,0.50038,0.30171,0.50003,0.49979,0.49984,0.50432,0.50024,0.50854,0.50024,0.50854
5.9,0.4999,0.50038,0.30171,0.50003,0.49979,0.49984,0.50432,0.50024,0.50854,0.50024,0.50854
6,0.49933,0.4989,0.30305,0.49995,0.50006,0.49979,0.50428,0.50033,0.5086,0.50033,0.5086
6.1,0.50005,0.49928,0.30162,0.49996,0.50004,0.50013,0.5041,0.50006,0.50849,0.50006,0.50849
6.2,0.50081,0.49981,0.30267,0.50017,0.49968,0.50012,0.50417,0.50028,0.50864,0.50028,0.50864
6.3,0.50086,0.49909,0.3021,0.49974,0.49939,0.5,0.50431,0.5004,0.5086,0.5004,0.5086
6.4,0.49909,0.49952,0.30133,0.49995,0.49996,0.49968,0.50438,0.50026,0.5085,0.50026,0.5085
6.5,0.50048,0.49866,0.30329,0.49998,0.49962,0.50029,0.50441,0.50013,0.50872,0.50013,0.50872
6.6,0.50005,0.49957,0.30286,0.5001,0.4998,0.50006,0.50418,0.50019,0.5085,0.50019,0.5085
6.7,0.49962,0.49899,0.30391,0.50016,0.49987,0.49975,0.50428,0.50008,0.50866,0.50008,0.50866
6.8,0.49818,0.50034,0.30482,0.50007,0.49969,0.50014,0.50439,0.50039,0.50876,0.50039,0.50876
6.9,0.49818,0.50034,0.30482,0.50007,0.49969,0.50014,0.50439,0.50039,0.50876,0.50039,0.50876
7,0.50014,0.49957,0.30372,0.49974,0.49995,0.49994,0.50428,0.50016,0.50845,0.50016,0.50845
7.1,0.4999,0.49899,0.30329,0.5,0.5003,0.49995,0.50417,0.50021,0.50852,0.50021,0.50852
7.2,0.5011,0.49899,0.30305,0.49988,0.50009,0.50009,0.50424,0.5004,0.50855,0.5004,0.50855
7.3,0.50158,0.49943,0.30243,0.50005,0.50023,0.50012,0.50433,0.50007,0.5087,0.50007,0.5087
7.4,0.50158,0.49943,0.30243,0.50005,0.50023,0.50012,0.50433,0.50007,0.5087,0.50007,0.5087
7.5,0.50101,0.49899,0.30329,0.50006,0.49973,0.50001,0.50438,0.50017,0.5084,0.50017,0.5084
7.6,0.49928,0.50057,0.30253,0.49989,0.49966,0.49982,0.50445,0.50027,0.50865,0.50027,0.50865
7.7,0.50153,0.50072,0.30339,0.50002,0.49995,0.50014,0.50424,0.50011,0.50865,0.50011,0.50865
7.8,0.49904,0.49947,0.30286,0.49955,0.49997,0.49997,0.5045,0.50028,0.5086,0.50028,0.5086
7.9,0.49904,0.49947,0.30286,0.49955,0.49997,0.49997,0.5045,0.50028,0.5086,0.50028,0.5086
8,0.50019,0.49986,0.30363,0.50027,0.50027,0.50006,0.50445,0.5002,0.50864,0.5002,0.50864
8.1,0.49952,0.49947,0.3031,0.49973,0.50002,0.49991,0.50433,0.50034,0.50857,0.50034,0.50857
8.2,0.49919,0.50024,0.30238,0.50009,0.50052,0.49998,0.50432,0.50018,0.5085,0.50018,0.5085
8.3,0.50019,0.49957,0.30272,0.49997,0.49977,0.49978,0.50437,0.50021,0.50866,0.50021,0.50866
8.4,0.50019,0.49957,0.30272,0.49997,0.49977,0.49978,0.50437,0.50021,0.50866,0.50021,0.50866
8.5,0.49952,0.5001,0.30301,0.49999,0.49983,0.50019,0.50437,0.50008,0.50854,0.50008,0.50854
8.6,0.49895,0.49895,0.30454,0.5,0.50016,0.50012,0.50426,0.50012,0.50873,0.50012,0.50873
8.7,0.49861,0.49957,0.30301,0.49999,0.5,0.50001,0.50449,0.5003,0.50871,0.5003,0.50871
8.8,0.49914,0.5001,0.30396,0.50003,0.50009,0.49997,0.50444,0.50018,0.50838,0.50018,0.50838
8.9,0.49914,0.5001,0.30396,0.50003,0.50009,0.49997,0.50444,0.50018,0.50838,0.50018,0.50838
9,0.49966,0.5,0.30415,0.50029,0.49988,0.5001,0.50436,0.50022,0.50858,0.50022,0.50858
9.1,0.50067,0.50072,0.30353,0.50022,0.50037,0.50027,0.50448,0.50036,0.50863,0.50036,0.50863
9.2,0.50029,0.49986,0.30401,0.50006,0.50016,0.50006,0.50443,0.50007,0.50865,0.50007,0.50865
9.3,0.50057,0.5,0.30372,0.49996,0.49991,0.5,0.50429,0.49998,0.50839,0.49998,0.50839
9.4,0.50057,0.5,0.30372,0.49996,0.49991,0.5,0.50429,0.49998,0.50839,0.49998,0.50839
9.5,0.49995,0.49904,0.30415,0.50001,0.50035,0.5,0.5045,0.50013,0.50856,0.50013,0.50856
9.6,0.50005,0.50072,0.30391,0.50001,0.50061,0.50004,0.50433,0.5001,0.50877,0.5001,0.50877
9.7,0.49899,0.4999,0.30406,0.50005,0.50012,0.50011,0.50424,0.50021,0.50846,0.50021,0.50846
9.8,0.49842,0.50053,0.30286,0.50007,0.49991,0.4998,0.50428,0.50031,0.50882,0.50031,0.50882
9.9,0.49842,0.50053,0.30286,0.50007,0.49991,0.4998,0.50428,0.50031,0.50882,0.50031,0.50882
10,0.4965,0.49899,0.15576,0.51166,0.44152,0.5008,0.50599,0.50025,0.50753,0.50025,0.50753
10.1,0.49588,0.49904,0.19958,0.51003,0.4408,0.50165,0.5081,0.50077,0.50523,0.50077,0.50523
10.2,0.49899,0.50057,0.25579,0.50385,0.47461,0.50231,0.50871,0.50094,0.50375,0.50094,0.50375
10.3,0.50048,0.50124,0.28888,0.49888,0.49953,0.50235,0.50896,0.50068,0.50346,0.50068,0.50346
10.4,0.50048,0.50124,0.28888,0.49888,0.49953,0.50235,0.50896,0.50068,0.50346,0.50068,0.50346
10.5,0.50029,0.50005,0.31196,0.49686,0.5131,0.50129,0.50867,0.50043,0.50426,0.50043,0.50426
10.6,0.49943,0.49995,0.32058,0.49755,0.51381,0.50051,0.50833,0.50028,0.50475,0.50028,0.50475
10.7,0.49871,0.49962,0.32733,0.49917,0.51504,0.49978,0.50789,0.50054,0.50542,0.50054,0.50542
10.8,0.49828,0.49909,0.33164,0.49967,0.51616,0.49937,0.50763,0.50032,0.50607,0.50032,0.50607
10.9,0.49679,0.50034,0.3337,0.49928,0.51724,0.4992,0.5071,0.50035,0.5065,0.50035,0.5065
11,0.49622,0.4999,0.33394,0.49842,0.51789,0.49883,0.50624,0.50035,0.50712,0.50035,0.50712
11.1,0.49583,0.49981,0.33255,0.49809,0.51835,0.49877,0.5057,0.50033,0.5078,0.50033,0.5078
11.2,0.49363,0.50024,0.32714,0.49769,0.5178,0.49926,0.50498,0.50034,0.50817,0.50034,0.50817
11.3,0.49483,0.50163,0.32245,0.49753,0.51734,0.49892,0.50425,0.50012,0.5087,0.50012,0.5087
11.4,0.49483,0.50163,0.32245,0.49753,0.51734,0.49892,0.50425,0.50012,0.5087,0.50012,0.5087
11.5,0.49526,0.49995,0.31009,0.49759,0.51479,0.49979,0.50287,0.49996,0.50915,0.49996,0.50915
11.6,0.49492,0.49914,0.30377,0.49721,0.5131,0.49968,0.50215,0.50003,0.50943,0.50003,0.50943
11.7,0.49459,0.50038,0.29831,0.4981,0.51098,0.50015,0.50162,0.49963,0.50972,0.49963,0.50972
11.8,0.49588,0.49876,0.294,0.49839,0.50898,0.50021,0.50108,0.49952,0.50957,0.49952,0.50957
11.9,0.49588,0.49876,0.294,0.49839,0.50898,0.50021,0.50108,0.49952,0.50957,0.49952,0.50957
12,0.49761,0.49928,0.28601,0.49893,0.50577,0.50055,0.50034,0.49941,0.50966,0.49941,0.50966
12.1,0.49751,0.5001,0.28409,0.49905,0.50392,0.50065,0.50017,0.49951,0.50967,0.49951,0.50967
12.2,0.49876,0.50091,0.2839,0.49946,0.5027,0.50056,0.50012,0.49929,0.50966,0.49929,0.50966
12.3,0.49919,0.50086,0.28371,0.4994,0.50129,0.50048,0.49994,0.49941,0.50969,0.49941,0.50969
12.4,0.49871,0.50005,0.28376,0.49993,0.50015,0.50058,0.49976,0.49929,0.5094,0.49929,0.5094
12.5,0.49923,0.49895,0.28577,0.50023,0.49848,0.50052,0.49997,0.49941,0.50952,0.49941,0.50952
12.6,0.49957,0.4999,0.28749,0.50023,0.49758,0.50027,0.4998,0.49937,0.50961,0.49937,0.50961
12.7,0.49995,0.49966,0.28912,0.50039,0.49618,0.50018,0.50025,0.49929,0.50968,0.49929,0.50968
12.8,0.49995,0.50053,0.29228,0.50072,0.4951,0.50011,0.50027,0.49946,0.50967,0.49946,0.50967
12.9,0.49938,0.49943,0.29237,0.50063,0.4942,0.49982,0.50082,0.49949,0.50965,0.49949,0.50965
13,0.49966,0.50043,0.29621,0.50105,0.49338,0.49957,0.50082,0.49946,0.50958,0.49946,0.50958
13.1,0.50072,0.49837,0.29735,0.50101,0.49221,0.49962,0.50159,0.49952,0.50951,0.49952,0.50951
13.2,0.49928,0.50043,0.29812,0.50099,0.4914,0.4994,0.50172,0.49955,0.50938,0.49955,0.50938
13.3,0.49971,0.50072,0.30075,0.50112,0.49082,0.49939,0.50208,0.49983,0.50947,0.49983,0.50947
13.4,0.49971,0.50072,0.30075,0.50112,0.49082,0.49939,0.50208,0.49983,0.50947,0.49983,0.50947
13.5,0.50077,0.49943,0.3009,0.50173,0.4907,0.49946,0.50313,0.50006,0.50915,0.50006,0.50915
13.6,0.50014,0.50124,0.30075,0.50145,0.49052,0.49974,0.50337,0.49992,0.50874,0.49992,0.50874
13.7,0.50129,0.50038,0.30133,0.50156,0.49067,0.49977,0.50398,0.50004,0.5089,0.50004,0.5089
13.8,0.4999,0.5,0.29994,0.50124,0.49146,0.49993,0.5043,0.50005,0.50858,0.50005,0.50858
13.9,0.50057,0.49933,0.30128,0.50152,0.4919,0.49991,0.50462,0.50001,0.50822,0.50001,0.50822
14,0.50053,0.49914,0.29999,0.50123,0.49303,0.49996,0.505,0.50028,0.50814,0.50028,0.50814
14.1,0.49995,0.49852,0.29975,0.50091,0.4936,0.50014,0.50536,0.50016,0.50818,0.50016,0.50818
14.2,0.5011,0.50038,0.29759,0.50078,0.49456,0.50011,0.50539,0.50035,0.50791,0.50035,0.50791
14.3,0.50096,0.50005,0.29783,0.50046,0.49507,0.5002,0.50553,0.50026,0.50784,0.50026,0.50784
14.4,0.50096,0.50005,0.29783,0.50046,0.49507,0.5002,0.50553,0.50026,0.50784,0.50026,0.50784
14.5,0.5001,0.50048,0.29625,0.5003,0.49709,0.49996,0.50579,0.50039,0.50785,0.50039,0.50785
14.6,0.50187,0.5,0.29486,0.5001,0.4976,0.50023,0.50582,0.50026,0.50759,0.50026,0.50759
14.7,0.50024,0.49899,0.29506,0.50028,0.49885,0.50021,0.50616,0.50032,0.50757,0.50032,0.50757
14.8,0.49966,0.49866,0.29649,0.50037,0.49937,0.5005,0.50611,0.50038,0.50749,0.50038,0.50749
14.9,0.49966,0.49866,0.29649,0.50037,0.49937,0.5005,0.50611,0.50038,0.50749,0.50038,0.50749
15,0.50259,0.49526,0.14422,0.56322,0.53096,0.4969,0.50425,0.50362,0.50804,0.50362,0.50804
15.1,0.50148,0.49756,0.20973,0.53386,0.51094,0.49562,0.50325,0.50519,0.50705,0.50519,0.50705
15.2,0.50091,0.49823,0.2408,0.51138,0.50077,0.49574,0.5033,0.50616,0.50686,0.50616,0.50686
15.3,0.50043,0.49966,0.26566,0.49364,0.49578,0.49645,0.50313,0.50617,0.50658,0.50617,0.50658
15.4,0.50043,0.49966,0.26566,0.49364,0.49578,0.49645,0.50313,0.50617,0.50658,0.50617,0.50658
15.5,0.49966,0.49689,0.29094,0.484,0.4951,0.4997,0.50359,0.50522,0.50744,0.50522,0.50744
15.6,0.50086,0.4944,0.30119,0.48364,0.49476,0.50134,0.50357,0.50461,0.5077,0.50461,0.5077
15.7,0.50139,0.49612,0.30899,0.48309,0.49498,0.50231,0.50388,0.50399,0.50795,0.50399,0.50795
15.8,0.50158,0.49267,0.3145,0.48236,0.49491,0.50287,0.5041,0.50306,0.50821,0.50306,0.50821
15.9,0.50192,0.49306,0.31818,0.48221,0.49525,0.50309,0.50436,0.50238,0.5083,0.50238,0.5083
16,0.50101,0.492,0.3168,0.48157,0.49536,0.50316,0.5044,0.50148,0.50826,0.50148,0.50826
16.1,0.50168,0.49066,0.3155,0.48202,0.49664,0.5027,0.50485,0.50061,0.50833,0.50061,0.50833
16.2,0.50081,0.49061,0.31153,0.48239,0.49703,0.50194,0.50496,0.49998,0.50805,0.49998,0.50805
16.3,0.50043,0.49081,0.30755,0.48395,0.4973,0.50135,0.50506,0.49927,0.50813,0.49927,0.50813
16.4,0.50043,0.49081,0.30755,0.48395,0.4973,0.50135,0.50506,0.49927,0.50813,0.49927,0.50813
16.5,0.50115,0.49243,0.29702,0.48722,0.4989,0.50002,0.5052,0.498,0.50771,0.498,0.50771
16.6,0.50005,0.49344,0.29396,0.48891,0.49903,0.49965,0.50536,0.4973,0.50755,0.4973,0.50755
16.7,0.4999,0.49354,0.28907,0.49048,0.49948,0.4994,0.50502,0.49716,0.50752,0.49716,0.50752
16.8,0.4999,0.4943,0.28677,0.49273,0.49982,0.49906,0.50506,0.49681,0.50725,0.49681,0.50725
16.9,0.4999,0.4943,0.28677,0.49273,0.49982,0.49906,0.50506,0.49681,0.50725,0.49681,0.50725
17,0.49981,0.49694,0.28337,0.4954,0.5007,0.49912,0.50537,0.49643,0.50702,0.49643,0.50702
17.1,0.4988,0.49856,0.28179,0.4965,0.5007,0.49936,0.5054,0.4962,0.50724,0.4962,0.50724
17.2,0.5,0.49861,0.28318,0.4982,0.50159,0.49958,0.50527,0.49624,0.50738,0.49624,0.50738
17.3,0.50038,0.49899,0.2817,0.49981,0.50143,0.50001,0.5051,0.496,0.50704,0.496,0.50704
17.4,0.50163,0.4999,0.28467,0.5011,0.50228,0.5004,0.50511,0.49638,0.50732,0.49638,0.50732
17.5,0.50029,0.50005,0.28601,0.50234,0.50197,0.50053,0.50497,0.49635,0.50743,0.49635,0.50743
17.6,0.49966,0.49986,0.28859,0.50341,0.50256,0.50061,0.50485,0.49643,0.50749,0.49643,0.50749
17.7,0.4999,0.50062,0.28988,0.5044,0.5024,0.50094,0.50496,0.49664,0.50766,0.49664,0.50766
17.8,0.49952,0.49976,0.29166,0.50577,0.50279,0.50109,0.5047,0.49673,0.50783,0.49673,0.50783
17.9,0.49952,0.49976,0.29166,0.50577,0.50279,0.50109,0.5047,0.49673,0.50783,0.49673,0.50783
18,0.50091,0.49837,0.29649,0.50745,0.50263,0.50118,0.50443,0.49717,0.50812,0.49717,0.50812
18.1,0.49928,0.49962,0.29793,0.50844,0.50252,0.50101,0.50431,0.49757,0.50839,0.49757,0.50839
18.2,0.49943,0.50019,0.29903,0.50909,0.5021,0.50092,0.50401,0.49811,0.50842,0.49811,0.50842
18.3,0.49943,0.50067,0.29951,0.50947,0.50214,0.5008,0.50419,0.49829,0.50852,0.49829,0.50852
18.4,0.49943,0.50067,0.29951,0.50947,0.50214,0.5008,0.50419,0.49829,0.50852,0.49829,0.50852
18.5,0.49914,0.50077,0.30243,0.50929,0.50157,0.50036,0.5041,0.49906,0.50869,0.49906,0.50869
18.6,0.49962,0.50211,0.30123,0.5091,0.50117,0.5002,0.5042,0.49951,0.50859,0.49951,0.50859
18.7,0.49938,0.49938,0.3008,0.50864,0.5011,0.49994,0.50387,0.49963,0.50888,0.49963,0.50888
18.8,0.4988,0.50101,0.30152,0.50836,0.50083,0.49994,0.50371,0.50008,0.50903,0.50008,0.50903
18.9,0.4988,0.50101,0.30152,0.50836,0.50083,0.49994,0.50371,0.50008,0.50903,0.50008,0.50903
19,0.49947,0.50321,0.29898,0.50648,0.49999,0.49946,0.50383,0.50091,0.50869,0.50091,0.50869
19.1,0.4999,0.50115,0.29889,0.50535,0.49983,0.49962,0.50377,0.50151,0.50871,0.50151,0.50871
19.2,0.50067,0.50153,0.2986,0.5049,0.49998,0.49951,0.50388,0.50124,0.50855,0.50124,0.50855
19.3,0.49966,0.5022,0.2975,0.50422,0.49964,0.49964,0.50391,0.50165,0.5088,0.50165,0.5088
19.4,0.49966,0.5022,0.2975,0.50422,0.49964,0.49964,0.50391,0.50165,0.5088,0.50165,0.5088
19.5,0.50019,0.50182,0.29755,0.50236,0.49948,0.49967,0.50382,0.50187,0.50838,0.50187,0.50838
19.6,0.50072,0.50081,0.29726,0.50162,0.49898,0.4998,0.50387,0.50193,0.5085,0.50193,0.5085
19.7,0.50168,0.50048,0.29735,0.501,0.49906,0.49988,0.5038,0.50199,0.50852,0.50199,0.50852
19.8,0.50024,0.50067,0.29779,0.49987,0.49908,0.49973,0.50398,0.50178,0.50847,0.50178,0.50847
19.9,0.50024,0.50067,0.29779,0.49987,0.49908,0.49973,0.50398,0.50178,0.50847,0.50178,0.50847
20,0.49947,0.50239,0.27854,0.43323,0.50226,0.50039,0.50344,0.49672,0.50845,0.49672,0.50845
20.1,0.50043,0.50172,0.29946,0.47893,0.49881,0.49962,0.50339,0.49519,0.50763,0.49519,0.50763
20.2,0.50124,0.50072,0.30171,0.50958,0.49824,0.49997,0.50354,0.4954,0.50763,0.4954,0.50763
20.3,0.49928,0.50134,0.3008,0.51965,0.49793,0.49945,0.50353,0.49596,0.50788,0.49596,0.50788
20.4,0.50062,0.50158,0.3019,0.51917,0.49729,0.49911,0.50367,0.49665,0.50839,0.49665,0.50839
20.5,0.50057,0.50235,0.3021,0.51638,0.49742,0.49937,0.50376,0.49736,0.50842,0.49736,0.50842
20.6,0.50053,0.50259,0.3053,0.51385,0.4973,0.49896,0.50389,0.4981,0.50869,0.4981,0.50869
20.7,0.50187,0.50431,0.30463,0.5125,0.49742,0.49931,0.50409,0.49864,0.50869,0.49864,0.50869
20.8,0.50096,0.50551,0.30401,0.51189,0.49766,0.49942,0.50407,0.49913,0.5087,0.49913,0.5087
20.9,0.50096,0.50551,0.30401,0.51189,0.49766,0.49942,0.50407,0.49913,0.5087,0.49913,0.5087
21,0.49952,0.50426,0.30387,0.51075,0.49805,0.49925,0.50438,0.50018,0.50867,0.50018,0.50867
21.1,0.50043,0.5033,0.30286,0.50962,0.49778,0.49965,0.50442,0.50082,0.50827,0.50082,0.50827
21.2,0.49971,0.50421,0.30176,0.50875,0.4979,0.49988,0.50448,0.50086,0.50853,0.50086,0.50853
21.3,0.50211,0.50211,0.30128,0.508,0.49841,0.49999,0.50467,0.50156,0.50829,0.50156,0.50829
21.4,0.50211,0.50211,0.30128,0.508,0.49841,0.49999,0.50467,0.50156,0.50829,0.50156,0.50829
21.5,0.50043,0.50259,0.29769,0.50569,0.49853,0.50017,0.50449,0.50197,0.50831,0.50197,0.50831
21.6,0.49957,0.5022,0.29764,0.50508,0.49862,0.5006,0.50477,0.5022,0.50801,0.5022,0.50801
21.7,0.49962,0.50215,0.29707,0.50431,0.49962,0.50039,0.50504,0.50243,0.50792,0.50243,0.50792
21.8,0.5001,0.50081,0.29573,0.50292,0.49961,0.50059,0.50471,0.50237,0.50785,0.50237,0.50785
21.9,0.50043,0.50225,0.29424,0.50216,0.49974,0.50038,0.50489,0.50243,0.50771,0.50243,0.50771
22,0.50005,0.50124,0.29429,0.50097,0.49996,0.50029,0.50484,0.50258,0.50779,0.50258,0.50779
22.1,0.49919,0.50062,0.29443,0.50003,0.5001,0.50015,0.50493,0.50255,0.50796,0.50255,0.50796
22.2,0.50096,0.5012,0.29419,0.49919,0.5005,0.50011,0.50474,0.50242,0.50788,0.50242,0.50788
22.3,0.49962,0.50172,0.29678,0.49822,0.50077,0.50016,0.50473,0.50247,0.50792,0.50247,0.50792
22.4,0.49952,0.50057,0.29721,0.49762,0.50053,0.50009,0.50478,0.50247,0.50801,0.50247,0.50801
22.5,0.50129,0.49971,0.2997,0.49687,0.50102,0.50005,0.50483,0.50234,0.50817,0.50234,0.50817
22.6,0.5,0.49899,0.30032,0.49589,0.50119,0.50003,0.5047,0.50222,0.50805,0.50222,0.50805
22.7,0.50014,0.50139,0.29951,0.49571,0.50114,0.49995,0.50461,0.50201,0.50822,0.50201,0.50822
22.8,0.49981,0.50101,0.29984,0.49475,0.50109,0.49982,0.50452,0.50176,0.50825,0.50176,0.50825
22.9,0.49981,0.50101,0.29984,0.49475,0.50109,0.49982,0.50452,0.50176,0.50825,0.50176,0.50825
23,0.50005,0.50096,0.30028,0.49424,0.50123,0.49947,0.50463,0.50133,0.50852,0.50133,0.50852
23.1,0.50043,0.49904,0.30257,0.4942,0.50114,0.49977,0.5045,0.50107,0.50859,0.50107,0.50859
23.2,0.50196,0.50038,0.3019,0.49401,0.50141,0.49969,0.50451,0.50086,0.50858,0.50086,0.50858
23.3,0.50019,0.49914,0.30262,0.49418,0.50116,0.49991,0.50428,0.50066,0.50862,0.50066,0.50862
23.4,0.49933,0.49952,0.302,0.49444,0.50091,0.50003,0.50437,0.50018,0.50861,0.50018,0.50861
23.5,0.49904,0.50101,0.30286,0.49428,0.50087,0.50025,0.50416,0.50021,0.50856,0.50021,0.50856
23.6,0.50096,0.5001,0.30281,0.49484,0.50089,0.50022,0.50406,0.50008,0.50866,0.50008,0.50866
23.7,0.50096,0.49947,0.30104,0.49527,0.50088,0.49994,0.50401,0.49974,0.50861,0.49974,0.50861
